Date,Open,High,Low,Close,Volume
2018-08-08,51.5125,51.9525,51.13,51.8125,90102000
2018-08-09,52.3825,52.445,51.8,52.22,93970400
2018-08-10,51.84,52.275,51.6675,51.8825,98444800
2018-08-13,52.3275,52.7375,51.925,52.2175,103563600
2018-08-14,52.54,52.64,52.065,52.4375,82992000
2018-08-15,52.305,52.685,52.0825,52.56,115230400
2018-08-16,52.9375,53.4525,52.8675,53.33,114001600
2018-08-17,53.36,54.4875,53.29,54.395,141708000
2018-08-20,54.525,54.795,53.7775,53.865,121150800
2018-08-21,54.2,54.2975,53.5075,53.76,104639200
2018-08-22,53.525,54.09,53.46,53.7625,76072400
2018-08-23,53.6625,54.2625,53.65,53.8725,75532800
2018-08-24,54.15,54.225,53.7775,54.04,73905600
2018-08-27,54.2875,54.685,54.0825,54.485,82100400
2018-08-28,54.7525,55.135,54.73,54.925,91107200
2018-08-29,55.0375,55.8725,54.8525,55.745,109019200
2018-08-30,55.8125,57.065,55.6,56.2575,195175200
2018-08-31,56.6275,57.2175,56.5,56.9075,173360400
2018-09-04,57.1025,57.295,56.6575,57.09,109560400
2018-09-05,57.2475,57.4175,56.275,56.7175,133332000
2018-09-06,56.5575,56.8375,55.325,55.775,137160000
2018-09-07,55.4625,56.3425,55.1775,55.325,150479200
2018-09-10,55.2375,55.4625,54.1175,54.5825,158066000
2018-09-11,54.5025,56.075,54.14,55.9625,142996000
2018-09-12,56.235,56.25,54.96,55.2675,197114800
2018-09-13,55.88,57.0875,55.6425,56.6025,166825600
2018-09-14,56.4375,56.71,55.63,55.96,127997200
2018-09-17,55.5375,55.7375,54.3175,54.47,148780400
2018-09-18,54.4475,55.4625,54.28,54.56,126286800
2018-09-19,54.625,54.905,53.825,54.5925,108495200
2018-09-20,55.06,55.57,54.7875,55.0075,106435200
2018-09-21,55.195,55.34,54.3225,54.415,384986800
2018-09-24,54.205,55.315,54.1575,55.1975,110773600
2018-09-25,54.9375,55.705,54.925,55.5475,98217600
2018-09-26,55.25,55.9375,54.94,55.105,95938800
2018-09-27,55.955,56.61,55.885,56.2375,120724800
2018-09-28,56.1975,56.46,56.005,56.435,91717600
2018-10-01,56.9875,57.355,56.5875,56.815,94403200
2018-10-02,56.8125,57.5,56.6575,57.32,99152800
2018-10-03,57.5125,58.3675,57.445,58.0175,114619200
2018-10-04,57.695,58.0875,56.6825,56.9975,128168000
2018-10-05,56.99,57.1025,55.145,56.0725,134322000
2018-10-08,55.5525,56.2,55.05,55.9425,118655600
2018-10-09,55.91,56.8175,55.5625,56.7175,107564000
2018-10-10,56.365,56.5875,54.0125,54.09,167962400
2018-10-11,53.63,54.875,53.08,53.6125,212497600
2018-10-12,55.105,55.72,54.21,55.5275,161351600
2018-10-15,55.29,55.4575,54.3175,54.34,123164000
2018-10-16,54.7325,55.7475,54.19,55.5375,116736000
2018-10-17,55.575,55.66,54.835,55.2975,91541600
2018-10-18,54.465,54.935,53.25,54.005,130325200
2018-10-19,54.515,55.315,54.3575,54.8275,132314800
2018-10-22,54.9475,55.84,54.735,55.1625,115168400
2018-10-23,53.9575,55.8125,53.675,55.6825,155071200
2018-10-24,55.65,56.0575,53.635,53.7725,163702000
2018-10-25,54.4275,55.345,54.1875,54.95,119423200
2018-10-26,53.975,55.0475,53.1675,54.075,189033600
2018-10-29,54.7975,54.9225,51.5225,53.06,183742000
2018-10-30,52.7875,53.795,52.3175,53.325,146640000
2018-10-31,54.22,55.1125,54.155,54.715,153435600
2018-11-01,54.7625,55.59,54.2025,55.555,233292800
2018-11-02,52.3875,53.4125,51.3575,51.87,365314800
2018-11-05,51.075,51.0975,49.5425,50.3975,264654800
2018-11-06,50.48,51.18,50.4225,50.9425,127531600
2018-11-07,51.4925,52.515,51.0325,52.4875,133697600
2018-11-08,52.495,52.53,51.6875,52.1225,101450400
2018-11-09,51.3875,51.5025,50.5625,51.1175,137463200
2018-11-12,49.75,49.9625,48.4475,48.5425,204542000
2018-11-13,47.9075,49.295,47.8625,48.0575,187531600
2018-11-14,48.475,48.62,46.4825,46.7,243204000
2018-11-15,47.0975,47.9925,46.725,47.8525,185915200
2018-11-16,47.625,48.7425,47.365,48.3825,147713200
2018-11-19,47.5,47.675,46.2475,46.465,167701200
2018-11-20,44.5925,45.3675,43.8775,44.245,271300800
2018-11-21,44.9325,45.0675,44.1375,44.195,124496800
2018-11-23,43.735,44.15,43.025,43.0725,94496000
2018-11-26,43.56,43.7375,42.565,43.655,179994000
2018-11-27,42.8775,43.6925,42.72,43.56,165549600
2018-11-28,44.1825,45.3225,43.7325,45.235,184250000
2018-11-29,45.665,45.7,44.425,44.8875,167080000
2018-11-30,45.0725,45.0825,44.2575,44.645,158126000
2018-12-03,46.115,46.235,45.3025,46.205,163210000
2018-12-04,45.2375,45.5975,44.0675,44.1725,165377200
2018-12-06,42.94,43.695,42.605,43.68,172393600
2018-12-07,43.3725,43.6225,42.075,42.1225,169126400
2018-12-10,41.25,42.5225,40.8325,42.4,248104000
2018-12-11,42.915,42.9475,41.75,42.1575,189126800
2018-12-12,42.6,42.98,42.255,42.275,142510800
2018-12-13,42.6225,43.1425,42.3875,42.7375,127594400
2018-12-14,42.25,42.27,41.32,41.37,162814800
2018-12-17,41.3625,42.0875,40.6825,40.985,177151600
2018-12-18,41.345,41.8825,41.0975,41.5175,135366000
2018-12-19,41.5,41.8625,39.7725,40.2225,196189200
2018-12-20,40.1,40.5275,38.825,39.2075,259092000
2018-12-21,39.215,39.54,37.4075,37.6825,382978400
2018-12-24,37.0375,37.8875,36.6475,36.7075,148676800
2018-12-26,37.075,39.3075,36.68,39.2925,234330000
2018-12-27,38.96,39.1925,37.5175,39.0375,212468400
2018-12-28,39.375,39.63,38.6375,39.0575,169165600
2018-12-31,39.6325,39.84,39.12,39.435,140014000
2019-01-02,38.7225,39.7125,38.5575,39.48,148158800
2019-01-03,35.995,36.43,35.5,35.5475,365248800
2019-01-04,36.1325,37.1375,35.95,37.065,234428400
2019-01-07,37.175,37.2075,36.475,36.9825,219111200
2019-01-08,37.39,37.955,37.13,37.6875,164101200
2019-01-09,37.8225,38.6325,37.4075,38.3275,180396400
2019-01-10,38.125,38.4925,37.715,38.45,143122800
2019-01-11,38.22,38.425,37.8775,38.0725,108092800
2019-01-14,37.7125,37.8175,37.305,37.5,129756800
2019-01-15,37.5675,38.3475,37.5125,38.2675,114843600
2019-01-16,38.27,38.97,38.25,38.735,122278800
2019-01-17,38.55,39.415,38.315,38.965,119284800
2019-01-18,39.375,39.47,38.995,39.205,135004000
2019-01-22,39.1025,39.1825,38.155,38.325,121576000
2019-01-23,38.5375,38.785,37.925,38.48,92522400
2019-01-24,38.5275,38.62,37.935,38.175,101766000
2019-01-25,38.87,39.5325,38.58,39.44,134142000
2019-01-28,38.9475,39.0825,38.415,39.075,104768400
2019-01-29,39.0625,39.5325,38.5275,38.67,166348800
2019-01-30,40.8125,41.5375,40.0575,41.3125,244439200
2019-01-31,41.5275,42.25,41.14,41.61,162958400
2019-02-01,41.74,42.245,41.4825,41.63,130672400
2019-02-04,41.8525,42.915,41.82,42.8125,125982000
2019-02-05,43.215,43.77,43.0875,43.545,144406400
2019-02-06,43.6625,43.8925,43.2125,43.56,112958400
2019-02-07,43.1,43.485,42.585,42.735,126966800
2019-02-08,42.2475,42.665,42.105,42.6025,95280000
2019-02-11,42.7625,42.8025,42.3125,42.3575,83973600
2019-02-12,42.525,42.75,42.425,42.7225,89134000
2019-02-13,42.8475,43.12,42.48,42.545,89960800
2019-02-14,42.4275,42.815,42.345,42.7,87342800
2019-02-15,42.8125,42.925,42.4375,42.605,98507200
2019-02-19,42.4275,42.86,42.3725,42.7325,75891200
2019-02-20,42.7975,43.33,42.7475,43.0075,104457600
2019-02-21,42.95,43.0925,42.575,42.765,68998800
2019-02-22,42.895,43.25,42.845,43.2425,75652800
2019-02-25,43.54,43.9675,43.4875,43.5575,87493600
2019-02-26,43.4275,43.825,43.2925,43.5825,68280800
2019-02-27,43.3025,43.75,43.1825,43.7175,111341600
2019-02-28,43.58,43.7275,43.23,43.2875,112861600
2019-03-01,43.57,43.7875,43.2225,43.7425,103544800
2019-03-04,43.9225,44.4375,43.4925,43.9625,109744800
2019-03-05,43.985,44.0,43.635,43.8825,78949600
2019-03-06,43.6675,43.8725,43.485,43.63,83241600
2019-03-07,43.4675,43.61,43.005,43.125,99185600
2019-03-08,42.58,43.2675,42.375,43.2275,95997600
2019-03-11,43.8725,44.78,43.8375,44.725,128044000
2019-03-12,45.0,45.6675,44.8425,45.2275,129870400
2019-03-13,45.5625,45.825,45.23,45.4275,124130000
2019-03-14,45.975,46.025,45.64,45.9325,94318000
2019-03-15,46.2125,46.8325,45.935,46.53,156171600
2019-03-18,46.45,47.0975,46.4475,47.005,104879200
2019-03-19,47.0875,47.2475,46.48,46.6325,126585600
